series_id,group_id,surface,offt_X_sum,offt_X_mean,offt_X_std,offt_Y_sum,offt_Y_mean,offt_Y_std,offt_Z_sum,offt_Z_mean,offt_Z_std,offt_W_sum,offt_W_mean,offt_W_std,afft_X_sum,afft_X_mean,afft_X_std,afft_Y_sum,afft_Y_mean,afft_Y_std,afft_Z_sum,afft_Z_mean,afft_Z_std,lfft_X_sum,lfft_X_mean,lfft_X_std,lfft_Y_sum,lfft_Y_mean,lfft_Y_std,lfft_Z_sum,lfft_Z_mean,lfft_Z_std
52,9,soft_tiles,181.28767099814706,2.7890410922791857,22.27825862674525,62.991626550588066,0.969101946932124,7.636162735581267,58.455570974901974,0.8993164765369535,7.022133960474801,183.56473349983378,2.8240728230743657,22.548179576369343,55.398015718069225,0.8522771648933727,1.3934160611068582,77.86610715209576,1.1979401100322424,3.6393266953215657,51.13002895401226,0.7866158300617271,3.9915878145830908,64.07857025409562,0.9858241577553173,1.1087269482474769,52.50330465182675,0.8077431484896423,1.1577929776879738,60.73312921277185,0.9343558340426439,1.4095803385618713
53,20,concrete,158.64232501335192,2.440651154051568,19.509742526220748,72.51398958066494,1.1155998397025375,8.898188396904592,63.30374130432351,0.9739037123742078,7.682899233733949,161.4449681785126,2.483768741207886,19.725057996422258,327.2987167463868,5.035364873021336,7.583753265729662,289.94878041345225,4.460750467899265,4.494296381497772,148.19626154031627,2.279942485235635,5.598194415042844,424.7986686020154,6.535364132338699,7.896843348543678,356.45988327954905,5.483998204300755,5.311939778303508,443.1494379151262,6.817683660232711,7.794996408826692
54,25,carpet,55.944161795176065,0.8606794122334779,6.787017636269307,158.17159335861874,2.4334091285941346,19.43876512666008,163.07296117633425,2.508814787328219,19.81666002774634,50.209757215163265,0.7724578033102041,5.8953904013252,422.89930964939424,6.506143225375296,8.645683418206644,431.06363087439917,6.631748167298449,8.236648875701835,126.4693709208969,1.94568262955226,3.8409092858383254,785.784625356615,12.088994236255616,15.001454153629817,610.7426973619773,9.396041497876574,15.644353815438805,550.9280620498314,8.475816339228174,8.512011594731552
55,22,soft_tiles,151.30396940943285,2.327753375529736,18.48193519559996,87.24427740841259,1.3422196524371166,10.533612376703466,80.1532344206666,1.2331266833948709,9.642858384481602,153.00958761785301,2.353993655659277,18.673632691105965,43.63538599105651,0.6713136306316386,1.2554316402138392,70.4575730451471,1.0839626622330323,3.742507324136325,60.82615821640316,0.9357870494831255,4.3819998084354,53.59334111911539,0.8245129402940828,0.9967807077118302,54.92094125845578,0.8449375578223965,2.2737168885750827,36.65427481039542,0.5639119201599295,0.6403807194725225
56,35,fine_concrete,0.6303382840670166,0.009697512062569486,0.06703645536071694,192.20769322907464,2.957041434293456,23.651844147517576,199.44536196354403,3.0683901840545236,24.349806885548574,14.818289480773242,0.22797368431958834,1.7190029959736914,218.69474692341012,3.364534568052463,5.232155650347527,199.8432986809332,3.0745122873989725,4.963530218634939,48.830061636679275,0.7512317174873735,1.3196588035284178,272.8348442242372,4.197459141911342,4.900136527962065,280.55988221409063,4.316305880216779,5.620233453364925,236.17761645448178,3.633501791607412,4.752829210854921
57,35,fine_concrete,5.4847340811013385,0.08438052432463598,0.5746227739255306,192.04570431212295,2.9545492971095837,23.633256337034,200.32917770856523,3.081987349362542,24.486688068177163,9.171600495430427,0.14110154608354503,1.0623984017979904,176.99881331718746,2.7230586664182685,4.0634636057702025,178.7765198153253,2.7504079971588506,3.4815747814132996,63.52654181300338,0.9773314125077442,3.6364200322364226,242.7499733948342,3.7346149753051416,3.476883905814202,225.05527140400272,3.4623887908308113,6.715923139600186,205.49812916020372,3.1615096793877493,2.9335856076170805
58,7,carpet,165.24817079504487,2.542279550692998,19.943858777643126,71.90536024762044,1.1062363115018528,8.077905590529607,61.33687744300722,0.9436442683539572,6.842335041119832,164.59156672934785,2.5321779496822745,19.84810987147581,113.81980607028017,1.7510739395427717,2.19240238399841,236.44401679453014,3.637600258377387,14.426071082485963,202.56848647407088,3.116438253447244,18.87733048935436,163.47799844183518,2.5150461298743876,4.164855523791282,154.05364350450142,2.3700560539154063,3.1192760610873975,153.87540255689404,2.3673138854906774,2.4200875460434514
59,22,soft_tiles,153.63431245247298,2.363604806961123,18.804454194431635,82.96486781199346,1.2763825817229764,10.054905742728163,77.24156241545131,1.1883317294684816,9.279292445525591,153.66846251574736,2.3641301925499594,18.861540322230802,73.94929461219299,1.1376814555721997,1.5828896199924571,73.35487186902368,1.128536490292672,4.491655299629652,66.02922004627935,1.0158341545581437,5.555686824612671,51.04256212123635,0.7852701864805592,1.0783791405325531,90.78304865378941,1.3966622869813754,2.870874320130784,57.257140851655095,0.8808790900254629,1.0803754907804137
60,32,concrete,162.2169556716243,2.495645471871143,19.943271815180275,65.93126707718068,1.0143271858027796,8.072695453854097,60.05145204298321,0.9238684929689724,7.177613158362631,167.79583213949562,2.581474340607625,20.390038552543114,503.33181068521964,7.743566318234148,8.436520683285314,506.5488384872847,7.793059053650533,11.448369211455542,115.09176712216146,1.7706425711101763,3.1442638670773655,656.3494577878896,10.097683965967532,18.23667728241209,519.6942288330133,7.995295828200205,8.970196589930199,592.1279728392672,9.10966112060411,9.158780572156175
61,28,tiled,46.0848388605212,0.7089975209310955,5.471501119671764,186.76814176700825,2.8733560271847423,22.922646142799554,190.67264275778757,2.933425273196732,23.01081499542841,39.218967203806386,0.6033687262124059,4.330962119948607,362.21552423303257,5.572546526662039,7.530434105596745,382.49897752179675,5.884599654181488,8.267284677759877,135.50011746154485,2.0846171917160747,6.43073831824007,582.2866875284102,8.95825673120631,11.146814951324833,416.85780783813226,6.4131970436635735,9.375287245374961,390.750500069254,6.011546154911599,6.306929731593922
62,29,soft_pvc,170.74897364509258,2.6269072868475782,20.997709826397486,89.15348231908902,1.3715920356782927,10.949791336983008,86.9935809004164,1.3383627830833293,10.462639429280548,179.71502799496,2.764846584537846,21.900663673642466,141.86433056575783,2.1825281625501205,3.791191514924943,148.94556332621517,2.291470205018695,3.4149981361385846,59.44160573088265,0.9144862420135792,2.1968002349228635,189.39752599473334,2.9138080922266667,4.60045250727143,167.69712009125942,2.579955693711683,4.327981538928635,153.5036608920697,2.3615947829549184,2.818887028707356
63,16,hard_tiles_large_space,124.58339217330781,1.9166675718970434,15.280655186688827,143.49930439939976,2.207681606144612,17.57963778552884,160.4238846621646,2.4680597640333013,19.050955149897245,114.02122002133754,1.7541726157128852,13.0861282413264,226.08786428415792,3.478274835140891,8.269918994833665,177.4436919868374,2.729902953643652,3.790108082292605,59.30670346486647,0.9124108225364073,1.8621064456942065,206.57291877808174,3.1780449042781806,4.497184084536348,213.52468159474006,3.2849951014575396,8.14921292307531,89.8858941666897,1.3828599102567645,1.444221336806263
64,3,soft_pvc,161.96125279658975,2.4917115814859963,19.89360479368957,106.02665002418378,1.631179231141289,12.983906974764114,100.5400334881295,1.546769745971223,12.29284977398868,167.45957855117126,2.576301208479558,20.521375356118426,168.29300930075956,2.5891232200116856,3.5057039841371527,261.5901210572037,4.024463400880057,5.7197547573094605,49.852853765242116,0.7669669810037248,0.9366211661202695,294.8893985961222,4.5367599784018795,4.941408222431755,220.98208808873358,3.399724432134363,3.2801632030530405,231.65738594689356,3.5639597837983623,3.991667332427919
65,32,concrete,163.00829761011227,2.5078199632324965,20.05211020054551,64.08654816225028,0.9859468948038504,7.868772840075869,56.96938337867191,0.8764520519795678,6.86664779872079,166.8036337885607,2.5662097505932415,20.285513384530017,476.11827495743063,7.324896537806625,10.108329891201619,399.34785390111523,6.143813136940234,5.49810280716194,113.21621090386209,1.7417878600594168,3.661515926544098,637.4004780625708,9.806161200962627,10.32893652863333,540.2924347520031,8.312191303876972,9.239676363855345,599.200136049066,9.218463631524093,10.030359743305851
66,8,tiled,59.55611442708918,0.9162479142629104,6.751173521645078,184.57785000873628,2.839659230903635,22.530072615564798,192.7266365225704,2.965025177270314,23.477992549087812,48.07924972849869,0.739680765053826,5.365929403878312,318.07145737309787,4.893407036509198,7.320720509405952,393.07106228069415,6.047247112010679,12.554489100100279,174.3821230421593,2.682801892956297,14.94695535737695,458.7365346430819,7.057485148355106,7.474005299255628,412.058066240553,6.339354865239277,10.632635112098178,374.13915688148313,5.755987028945895,6.343488237026254
67,28,tiled,40.81196820833149,0.6278764339743307,5.01423902624928,187.20273799926483,2.880042123065613,23.03678292744385,189.0263018927236,2.908096952195748,23.121593977646537,34.625253066614874,0.5326962010248443,4.151721657961881,264.2850535435957,4.065923900670703,5.746914830687785,270.3694721459812,4.159530340707403,4.849119769219991,65.62579662844595,1.00962764043763,1.724487034926673,375.3713152884811,5.774943312130479,5.771355908299272,317.05225205193824,4.877726954645204,6.771734073982106,341.1310988810016,5.248170752015409,5.610409220093864
68,20,concrete,164.05735198354554,2.523959261285316,20.15002364889558,63.00516397163537,0.9693102149482364,7.664624588420928,53.95907175480168,0.8301395654584873,6.526421562169247,168.39667455633102,2.5907180700974,20.4815278363042,347.90667152630385,5.352410331173905,7.787982992682321,338.4600585109447,5.207077823245303,6.808182369845232,124.15369523151706,1.9100568497156472,4.439570606800523,417.9064333858546,6.429329744397763,8.37491852718167,394.64691221064953,6.071490957086916,9.180530365742802,417.8434640606765,6.42836098554887,6.984878554388703
69,3,soft_pvc,153.48294097507053,2.361276015001085,18.804548101068495,119.4750930383981,1.838078354436894,14.589529217003578,115.23310885414988,1.7728170592946135,14.050019755703362,156.898025082318,2.4138157704972,19.093280283248617,230.9345522120176,3.5528392648002707,6.521702185639974,185.8767043256534,2.8596416050100526,5.035246040279691,78.34943342977292,1.2053758989195833,4.71869192146715,251.64625987158897,3.8714809211013685,5.366706315603146,377.6492246825538,5.809988072039289,11.485521277872017,194.1556682888769,2.987010281367337,2.849891152370882
70,0,concrete,159.7577009367194,2.457810783641837,19.595107987454888,71.94252458906256,1.1068080706009624,8.736791559323992,64.98193834889193,0.9997221284444913,7.7795309398881125,162.29529301969833,2.496850661841513,19.824662025882485,297.6539228007288,4.579291120011213,5.563884624585866,331.0620256912639,5.093261933711752,5.748279327637924,134.58818871038278,2.0705875186212737,6.674061599919906,514.5194439949555,7.915683753768547,8.663780616123422,439.19218340556654,6.756802821624101,5.679824679449588,406.92169207582856,6.260333724243516,5.757363092808061
71,12,concrete,90.40494126110505,1.390845250170847,11.098313566494923,167.65939806099334,2.579375354784513,20.620648225200043,177.800878787097,2.7353981351861076,21.693436483814075,85.53657233538684,1.315947266698259,10.321555562598812,405.74144688834565,6.242176105974549,9.814865309282728,396.03829828367043,6.092896896671853,6.562924675777203,123.57250907025556,1.901115524157778,3.7034483317345837,490.8030217566402,7.550815719332926,5.935867084761695,469.80356698625326,7.2277471844038965,8.784856931227765,513.105749321748,7.89393460494997,9.134285799124887
72,3,soft_pvc,163.00604006889634,2.5077852318291747,19.976323886580317,105.52188089325735,1.6234135522039592,12.846633374578191,100.03016336155787,1.5389255901778134,12.132752366812342,168.33664125712562,2.5897944808788558,20.614322416091905,183.78779369200853,2.8275045183385927,3.7532153450155543,191.35761767266564,2.943963348810241,4.257171587892375,51.0451296999458,0.7853096876914738,2.4071262754529683,264.5480990574909,4.06997075473063,4.166074100786119,209.53307088769685,3.2235857059645667,3.5974315012978733,243.75433663890783,3.750066717521659,4.270122858329558
73,34,soft_pvc,71.65097203413566,1.1023226466790101,8.719061458196425,177.63049470354719,2.732776841593034,21.82098558799359,180.7129084237223,2.780198591134189,22.11704838291654,58.6618908308164,0.9024906281664061,7.088676539440775,118.76153573988046,1.8271005498443147,2.544311057426197,130.0244239534283,2.000375753129666,2.4367754050637394,33.92035003057059,0.5218515389318552,1.4180497196186017,178.89126204921476,2.752173262295612,3.2552254729482506,160.7008357480523,2.4723205499700356,3.5757659839934717,137.56774513933487,2.1164268482974595,2.512325349078556
74,23,wood,38.873542486646286,0.5980544997945583,3.989797711373522,162.7558188342745,2.5039356743734538,19.887884535889103,168.55814866674444,2.593202287180684,20.162996723125882,46.356806088451194,0.7131816321300184,5.4323185921203265,738.5373373347705,11.362112882073394,15.703473065162488,590.2209542399871,9.080322372922879,13.903181138992434,292.44994661762655,4.499229947963485,19.83923918479602,920.8788166571063,14.167366410109327,19.64899160935893,737.6037491126933,11.347749986349129,17.974944080809358,866.3084793531077,13.32782275927858,15.420289018457646
75,35,fine_concrete,72.42579717187786,1.1142430334135056,7.468213219735687,186.90269182835596,2.8754260281285533,22.54262383097056,192.86264387525407,2.967117598080832,23.22223579617033,82.81356744621056,1.2740548837878547,8.806329269688186,123.3665623856199,1.8979471136249215,2.629034342201372,378.79023450213595,5.82754206926363,28.953084415272247,328.8100864673696,5.05861671488261,35.96956358139686,248.4558871975816,3.8223982645781787,6.112822026419285,205.81499787117326,3.1663845826334347,4.543567678031314,150.03842854145284,2.3082835160223514,2.1357302750106286
76,9,soft_tiles,98.19698318212272,1.5107228181865033,11.394885924668474,172.9092115203478,2.660141715697659,20.911338861412784,173.03982414305594,2.662151140662399,20.82497047527116,105.30628036707478,1.6200966210319196,12.307286215880742,95.12491842257772,1.4634602834242727,2.1572116428213057,205.7413453083961,3.1652514662830167,13.087960528488589,190.1256716452553,2.9250103330039274,16.17033667011228,100.79852062609237,1.5507464711706518,2.359324902103826,120.36326993056453,1.8517426143163773,3.4525791039942844,84.17538349692336,1.295005899952667,1.5783562743635278
77,13,fine_concrete,83.60752175111188,1.286269565401721,9.83338684896461,174.76032906350355,2.6886204471308237,21.28484036427613,183.08920797430034,2.8167570457584667,22.355564528365854,74.19839937511914,1.1415138365402944,8.764930641194194,44.843750967302626,0.689903861035425,0.7973363752832299,116.03967761207791,1.7852258094165832,7.475029589009042,126.60910708889385,1.9478324167522132,10.418062554663557,81.51630957060742,1.2540970703170373,2.4595393512787647,72.95163686387978,1.1223328748289199,2.799795530571161,39.193871250121965,0.602982634617261,0.8017881142716403
78,29,soft_pvc,171.70835930545562,2.641667066237779,21.04971807032979,89.74834509232772,1.3807437706511958,10.8585323015427,80.10599790542798,1.232399967775815,9.797290681614353,178.3948952476327,2.74453684996358,21.720919893751002,87.32097304892513,1.343399585368079,2.509490039389361,112.17749373572404,1.725807595934216,3.6815500579091305,83.46763869118612,1.2841175183259403,5.959093141995382,94.44699485008839,1.4530306900013599,2.59726691760975,115.88530870021489,1.782850903080229,3.4989938124296027,61.000822501903365,0.9384741923369748,0.9739375010978167
